paramecium,didinium
15.65,5.76
53.57,9.05
73.34,17.26
93.93,41.97
115.40,55.97
76.57,74.91
32.83,62.52
23.74,27.04
56.70,18.77
86.37,31.11
121.00,58.31
71.48,73.13
55.78,63.21
31.84,52.46
26.87,40.07
53.24,27.67
65.59,26.00
81.23,24.32
143.90,21.00
237.90,33.35
276.60,64.67
222.20,94.34
137.20,103.40
46.45,82.74
27.46,65.40
41.46,51.35
44.73,28.24
88.42,23.27
105.70,38.09
155.20,14.97
205.50,24.84
312.70,49.56
213.70,75.93
163.40,104.00
85.78,106.40
48.64,100.60
44.49,84.08
63.44,45.30
71.66,35.37
127.70,35.35
206.90,41.10
309.90,52.62
156.50,120.20
63.30,112.80
77.29,92.14
45.11,65.72
57.45,33.54
69.80,21.14
121.70,17.82
185.20,26.04
175.30,65.61
139.00,76.30
77.11,96.07
57.29,68.84
54.79,54.79
75.38,35.80
87.73,32.48
136.40,24.21
290.60,35.73
345.80,55.50
271.60,93.41
156.10,117.30
71.10,95.02
43.86,85.92
30.64,82.60
35.56,66.08
52.03,63.58
37.99,37.99
62.71,25.60
103.90,23.10
187.20,37.09
